time,open,high,low,close,SuperSmoother,Volume,Upper UI Constraint,Lower UI Constraint,OB Level 2,OB Level 1,Zero,OS Level 1,OS Level 2,Fish1,Fish2,unFish,Long,Short,Hurst,EBSI
2011-10-12,39.67999,39.69,38.75999,38.95,38.47069133231383,1919043,3.5,-3.5,3,2,0,-2,-3,2.3641529512197605,1.926735849734196,0.88552121569042,0,0,0.5737204217549772,0.9725896546359593
2011-10-13,38.78,38.92,38.35001,38.83,38.72494705881695,1153833,3.5,-3.5,3,2,0,-2,-3,2.2230531926677206,2.3641529512197605,0.7782734695856821,0,1,0.5278414079611887,0.9901017518967975
2011-10-14,39.09,39.34,38.67999,39.33,38.919404921134465,1077932,3.5,-3.5,3,2,0,-2,-3,2.2062453756171747,2.2230531926677206,0.7985939641954798,0,0,0.5136203102583716,0.9988543955257962
2011-10-17,39.45,39.84,39.05,39.32001,39.10206974033707,1215492,3.5,-3.5,3,2,0,-2,-3,2.4162237001725755,2.2062453756171747,0.8650579560109715,1,0,0.528959546846975,0.9999181687905694
2011-10-18,39.42999,40.25999,39.31,40.03999,39.323517886155685,1647809,3.5,-3.5,3,2,0,-2,-3,2.7332495550923133,2.4162237001725755,0.909588830527351,0,0,0.5617590472970476,0.999783578194477
2011-10-19,40.08,40.46001,39.88,39.92,39.58080296957783,1232712,3.5,-3.5,3,2,0,-2,-3,3.0997529364288257,2.7332495550923133,0.9394245164533253,0,0,0.600745003475901,0.9991694336142307
2011-10-20,39.84,40.10001,39.39999,39.75,39.75097043444317,2109680,3.5,-3.5,3,2,0,-2,-3,2.9393271978503486,3.0997529364288257,0.8830499857543614,0,1,0.6360606178663212,0.9996878162601385
2011-10-21,40.11,40.27,39.83,40,39.852353863302284,1641993,3.5,-3.5,3,2,0,-2,-3,2.9059451489432577,2.9393271978503486,0.8929466946162828,0,0,0.6589885505347282,0.9993111560454064
2011-10-24,40.02,40.22,39.44,40.00999,39.932694798024954,2382346,3.5,-3.5,3,2,0,-2,-3,2.6983025229015842,2.9059451489432577,0.8469688892070321,0,0,0.6721081408447198,0.9980744386353211
2011-10-25,40.12,40.49001,40.00999,40.36,40.02961535996056,1355140,3.5,-3.5,3,2,0,-2,-3,2.808207552101966,2.6983025229015842,0.8974691557687116,1,0,0.6944565633591664,0.9982662120848692
2011-10-26,40.62,40.71001,39.31,39.87,40.09109198683066,1310126,3.5,-3.5,3,2,0,-2,-3,2.672183705269746,2.808207552101966,0.853276403330554,0,1,0.7352104005987237,0.9980943348230468
2011-10-27,40.25,40.36,39.13,39.77,40.04773459616291,2074561,3.5,-3.5,3,2,0,-2,-3,2.194268112914485,2.672183705269746,0.6953168423108913,0,0,0.785112732418642,0.9925006497706643
2011-10-28,39.48,40.05,38.52,38.97,39.85830539579105,2254386,3.5,-3.5,3,2,0,-2,-3,1.522564898572881,2.194268112914485,0.4014957383218376,0,0,0.8499327797583616,0.9647194073057209
2011-10-31,38.82001,39.92,38.72,39.66,39.64284229665444,2321907,3.5,-3.5,3,2,0,-2,-3,0.983823917947964,1.522564898572881,0.21893904850505505,0,0,0.930217434850021,0.8934973341445973
2011-11-01,38.98,39.6671,38.6308,39.09,39.4864188234658,921202,3.5,-3.5,3,2,0,-2,-3,0.5186413864100714,0.983823917947964,0.02672306353213602,0,0,0.9921634593649742,0.7521898451739509
2011-11-02,39.39,39.60899,39,39.17999,39.33311243936549,625692,3.5,-3.5,3,2,0,-2,-3,0.03686482749688483,0.5186413864100714,-0.21885754734264437,0,0,1.0154490525735556,0.09020909859862473
2011-11-03,39.13,39.41,38.58,38.92,39.19838275053944,1551469,3.5,-3.5,3,2,0,-2,-3,-0.5001880186868931,0.03686482749688483,-0.4766345567195718,0,0,1.0105984157838255,-0.7831542230476847
2011-11-04,38.86,39.57001,38.64999,39.25999,39.115533203806464,909091,3.5,-3.5,3,2,0,-2,-3,-0.9260239591236383,-0.5001880186868931,-0.5888670653527098,0,0,0.9871307885722387,-0.9643974279938975
2011-11-07,39.27,39.5,38.92999,39.2,39.110443229873134,582163,3.5,-3.5,3,2,0,-2,-3,-1.1700980823148706,-0.9260239591236383,-0.6088463521130068,0,0,0.9513306121767544,-0.9974770609894561
2011-11-08,39.31,39.52,38.89,39.45,39.16267468426921,985664,3.5,-3.5,3,2,0,-2,-3,-1.3223122497723212,-1.1700980823148706,-0.6274888089037621,0,0,0.8991208309635219,-0.976915478985862
2011-11-09,38.89999,39.32001,38.61,38.71001,39.163222849904585,782767,3.5,-3.5,3,2,0,-2,-3,-1.6350661734025618,-1.3223122497723212,-0.7504175019655206,0,0,0.8240624440648944,-0.9692349624423009
2011-11-10,39.12,39.12,38.46001,38.96001,39.08034649050694,698115,3.5,-3.5,3,2,0,-2,-3,-2.0146716477523485,-1.6350661734025618,-0.8327797263168988,0,0,0.7399245134640267,-0.9905176018546414
2011-11-11,39.16,39.88,38.7,39.86,39.12973217924596,746278,3.5,-3.5,3,2,0,-2,-3,-1.2791598305726792,-2.0146716477523485,-0.26532125964026726,1,0,0.6640095176132564,-0.9790723699133148
2011-11-14,39.85001,39.91,39.5,39.72,39.317217964410716,602956,3.5,-3.5,3,2,0,-2,-3,-0.5143385452039544,-1.2791598305726792,0.12459063224979289,0,0,0.602900678512013,-0.5936686676359533
2011-11-15,39.82001,40.36,39.74001,40.28999,39.568461320291604,1148684,3.5,-3.5,3,2,0,-2,-3,0.18262719895194973,-0.5143385452039544,0.4134757236073613,0,0,0.5458800889973441,0.42831320485576146
2011-11-16,40.25999,40.44,39.42,39.47,39.75066152242606,1941087,3.5,-3.5,3,2,0,-2,-3,0.701373087876622,0.18262719895194973,0.544168972912171,0,0,0.48459705484994,0.8747361063177539
2011-11-17,39.47,39.64999,38.6348,39.06,39.70262268853369,1193645,3.5,-3.5,3,2,0,-2,-3,0.5734794811998415,0.701373087876622,0.21917844994639554,0,1,0.42569390144754904,0.9871478690120143
2011-11-18,39.02,39.97,38.81,39.71001,39.60244801715061,1760891,3.5,-3.5,3,2,0,-2,-3,0.41863189138604473,0.5734794811998415,0.1311326567021826,0,0,0.36584163695541916,0.9494105437448563
2011-11-21,39.35001,39.44,38.92999,39.23,39.52771823157191,1565701,3.5,-3.5,3,2,0,-2,-3,0.17405974894177964,0.41863189138604473,-0.035241596200010994,0,0,0.29834681861465767,0.8922134544502243
2011-11-22,39.09,40.39999,39.09,39.39,39.44186117768173,1389202,3.5,-3.5,3,2,0,-2,-3,0.2347152980524118,0.17405974894177964,0.14662098768885262,1,0,0.23075728079493574,0.729830808286855
2011-11-23,39.3,39.37,38.88,38.92999,39.33518621167691,548872,3.5,-3.5,3,2,0,-2,-3,0.06100771493142548,0.2347152980524118,-0.05629036681989469,0,1,0.17321973848347746,-0.17079891081705922
2011-11-25,38.69,38.89,38.32001,38.32001,39.111501666857734,492765,3.5,-3.5,3,2,0,-2,-3,-0.355273867921045,0.06100771493142548,-0.36771454576932944,0,0,0.14183587319051924,-0.7593924066967381
2011-11-28,38.78999,39.34,38.57001,38.7,38.86721764850918,1165481,3.5,-3.5,3,2,0,-2,-3,-0.6210955232141138,-0.355273867921045,-0.41650715396995086,0,0,0.1438442684899364,-0.8893449622951114
2011-11-29,38.62,40.08,38.42999,39.92999,38.880133015129246,1853233,3.5,-3.5,3,2,0,-2,-3,-0.6335051419608304,-0.6210955232141138,-0.3121785474851306,0,0,0.16642386576149915,-0.9825361659499678
2011-11-30,40.47,40.60001,39.48,40.57001,39.232287539026395,1764603,3.5,-3.5,3,2,0,-2,-3,-0.19995140059157113,-0.6335051419608304,0.11627289913651725,1,0,0.19716201558509472,-0.8270693908916532
2011-12-01,40.55,41.05,39.99001,40.09,39.65504416720714,1123890,3.5,-3.5,3,2,0,-2,-3,0.3331171954170018,-0.19995140059157113,0.40790284242146657,0,0,0.2228689882711289,-0.0392198358977537
2011-12-02,40.78999,40.78999,39.35001,39.94,39.920037845192766,1695727,3.5,-3.5,3,2,0,-2,-3,0.6490063584957322,0.3331171954170018,0.4482017973727746,0,0,0.2346432047664342,0.7871075724511771
2011-12-05,40.98,41.25,40.02,40.58,40.115090681547414,3879129,3.5,-3.5,3,2,0,-2,-3,1.0664089524518725,0.6490063584957322,0.630295204239759,0,0,0.23519931368429375,0.9761428557559599
2011-12-06,40.25,40.5,39.60001,39.63,40.19274943867578,4241754,3.5,-3.5,3,2,0,-2,-3,1.1691051408468227,1.0664089524518725,0.5621018996586483,0,0,0.22991801740230092,0.9978115535859369
2011-12-07,39.13,39.7,38.85001,39.47,40.06194506381881,20771440,3.5,-3.5,3,2,0,-2,-3,0.8554302421761388,1.1691051408468227,0.2644413216211667,0,1,0.2246809345694403,0.9830978929672594
2011-12-08,39.44,40.44,39.44,39.99001,39.924107482345235,5571230,3.5,-3.5,3,2,0,-2,-3,0.7167155386273529,0.8554302421761388,0.2812145377986233,0,0,0.222991411040324,0.9347340076659376
2011-12-09,40.33,40.55,40.02,40.44,39.94107679792684,2451370,3.5,-3.5,3,2,0,-2,-3,0.7875193084209349,0.7167155386273529,0.4046203565975287,1,0,0.2242905040861226,0.9521257034928963
2011-12-12,40.39,41.5,40,41.32001,40.185787011021276,3907642,3.5,-3.5,3,2,0,-2,-3,1.088620532503612,0.7875193084209349,0.6010956389203443,0,0,0.23681189092613164,0.9568463979844988
2011-12-13,41.87,42.10001,41.00999,41.45,40.59005757151323,3610311,3.5,-3.5,3,2,0,-2,-3,1.4789161197116816,1.088620532503612,0.7327340780766307,0,0,0.26702884098922197,0.9072414430624002
2011-12-14,41.34,41.35001,40.31,40.94,40.909478358549876,3058380,3.5,-3.5,3,2,0,-2,-3,1.4500763474562803,1.4789161197116816,0.6110643983915314,0,1,0.30631717349110255,0.9569548505749025
2011-12-15,41.10001,41.645,40.71001,40.91,41.04476718599389,2118766,3.5,-3.5,3,2,0,-2,-3,1.4666832330353805,1.4500763474562803,0.6301380388628777,1,0,0.3441123877616163,0.994741063328909
2011-12-16,40.88,41.14999,40.35001,41.02,41.080206821456485,2474113,3.5,-3.5,3,2,0,-2,-3,1.308538491427114,1.4666832330353805,0.5191656592249114,0,1,0.3738929168411056,0.9984410909047537
2011-12-19,41.44,41.45,40.24001,40.47,41.0099084173454,1762453,3.5,-3.5,3,2,0,-2,-3,1.1673159894697474,1.308538491427114,0.4723156725462191,0,0,0.4099879256818069,0.9889435208867098
2011-12-20,40.92,41.09,40.60001,40.86,40.893669834024436,1604292,3.5,-3.5,3,2,0,-2,-3,1.0570379189076162,1.1673159894697474,0.44092618147149526,0,0,0.46437768307874805,0.9697996717789757
2011-12-21,40.95,41.03,40.412,40.72,40.819619134425864,2075949,3.5,-3.5,3,2,0,-2,-3,0.9332608253362275,1.0570379189076162,0.38399895952103,0,0,0.518688081274932,0.9573607533166179
2011-12-22,40.83,41.27,40.5,40.95,40.79306082798828,2220698,3.5,-3.5,3,2,0,-2,-3,0.8823656273158684,0.9332608253362275,0.3933315091339299,0,0,0.5560467657666883,0.9677665153144095
2011-12-23,41.09,41.25,40.875,41.22,40.856056452159976,862898,3.5,-3.5,3,2,0,-2,-3,0.6478600704071628,0.8823656273158684,0.20378390968088253,0,0,0.5753908809604079,0.9942117364749332
2011-12-27,41.25999,41.67,40.82001,41.48,41.00702675543496,1678031,3.5,-3.5,3,2,0,-2,-3,0.548863758352634,0.6478600704071628,0.22121543531353338,0,0,0.5816480296363226,0.9808729024726355
2011-12-28,41.53,41.63,41.35001,41.45,41.18506833365195,1550126,3.5,-3.5,3,2,0,-2,-3,0.7303841305797767,0.548863758352634,0.4267794495737336,1,0,0.5805600015176553,0.9711926042436482
2011-12-29,41.56,41.75,41.10001,41.32001,41.30890920173481,1020833,3.5,-3.5,3,2,0,-2,-3,0.9320778174720658,0.7303841305797767,0.513068490207206,0,0,0.5883932341582991,0.988971197208058
2011-12-30,41.22,41.48,41.10001,41.14,41.339859473487905,563544,3.5,-3.5,3,2,0,-2,-3,1.0181563520128243,0.9320778174720658,0.5021055090524742,0,0,0.6272734122978473,0.9989818906924834
2012-01-03,41.52,41.57001,40.97,41.08,41.294388261165125,1164478,3.5,-3.5,3,2,0,-2,-3,1.0289424785804175,1.0181563520128243,0.4775952737401721,0,0,0.6962660671501528,0.989346233922366
2012-01-04,40.91,41.5,40.91,41.36,41.256853926886095,1381557,3.5,-3.5,3,2,0,-2,-3,0.9445447627871837,1.0289424785804175,0.4053827515208814,0,1,0.7559802021875548,0.9764807679114759
2012-01-05,41.25999,41.39999,41.00999,41.36,41.267534330448115,1265012,3.5,-3.5,3,2,0,-2,-3,0.8457064275568527,0.9445447627871837,0.35699177911499064,0,0,0.7731246896845277,0.9857580291730484
2012-01-06,41.22,41.26401,40.56,40.87,41.23330564756385,2411836,3.5,-3.5,3,2,0,-2,-3,0.4960988144247492,0.8457064275568527,0.07311489558049147,0,0,0.7536891027519644,0.9847934531616297
2012-01-09,41.03999,41.03999,40.36,40.85001,41.12471163660358,1143469,3.5,-3.5,3,2,0,-2,-3,-0.040732201098572146,0.4960988144247492,-0.28101301996107075,0,0,0.7167623756199629,0.8884327443548494
2012-01-10,40.95,41.08,40.42999,40.5,40.96618997672543,1882872,3.5,-3.5,3,2,0,-2,-3,-0.533431205953354,-0.040732201098572146,-0.47232993791551137,0,0,0.6753989132207707,0.32420807176600924
2012-01-11,40.50999,40.69,40.32001,40.41,40.77156877338033,1132437,3.5,-3.5,3,2,0,-2,-3,-1.035910508490178,-0.533431205953354,-0.6464610584033926,0,0,0.625975861751711,-0.6421617806099459
2012-01-12,40.44,40.55,40.02,40.37,40.594921383323765,995337,3.5,-3.5,3,2,0,-2,-3,-1.521619867314064,-1.035910508490178,-0.7631289091302731,0,0,0.5657034434096935,-0.9080594684254215
2012-01-13,40.16,41,39.83,41,40.54508422420767,1450462,3.5,-3.5,3,2,0,-2,-3,-1.7813670251863492,-1.521619867314064,-0.7700933450634395,0,0,0.5050136131489403,-0.9873638554421738
2012-01-17,41.17999,41.78999,41.17999,41.38,40.687878477842915,1305327,3.5,-3.5,3,2,0,-2,-3,-1.078835318477875,-1.7813670251863492,-0.1859625411925045,1,0,0.45390874724958674,-0.9624199182770967
2012-01-18,41.24001,41.5,40.86,41.42999,40.92817146242999,1395962,3.5,-3.5,3,2,0,-2,-3,-0.501740641604896,-1.078835318477875,0.03765919951854152,0,0,0.41687953628976737,-0.695327931596096
2012-01-19,41.63,41.67,40.99001,41.22,41.12746337483328,1581260,3.5,-3.5,3,2,0,-2,-3,0.025981856245421153,-0.501740641604896,0.26998920332358856,0,0,0.3936114612599906,0.17487678568306944
2012-01-20,41.12,41.25,40.71001,40.96001,41.19993605489728,1577945,3.5,-3.5,3,2,0,-2,-3,0.25050752276935717,0.025981856245421153,0.23314870169293433,0,0,0.3817856460950892,0.8950873027202882
2012-01-23,41.45,41.58,41.22,41.28999,41.21076635112895,2078806,3.5,-3.5,3,2,0,-2,-3,0.5968209953626188,0.25050752276935717,0.43946474059352114,0,0,0.36781115074823423,0.998200715615839
2012-01-24,41.28,41.98,41.27,41.82001,41.30237838018212,2633097,3.5,-3.5,3,2,0,-2,-3,1.0306628407677068,0.5968209953626188,0.6244413761976593,0,0,0.34086802183290477,0.9969543833010535
2012-01-25,41.87,42.82001,41.64,42.7,41.582519057293524,2400827,3.5,-3.5,3,2,0,-2,-3,1.4845841517268648,1.0306628407677068,0.7483757220524317,0,0,0.3237795081060539,0.9471042328368048
2012-01-26,42.95,43,42.28999,42.42,41.945217399219366,1701640,3.5,-3.5,3,2,0,-2,-3,1.9349835457881552,1.4845841517268648,0.8314117337751292,0,0,0.33574391562189254,0.935572041247388
2012-01-27,42.28999,42.75,42.06,42.09,42.172809063912524,1625386,3.5,-3.5,3,2,0,-2,-3,2.1240909422188174,1.9349835457881552,0.8199284736687689,0,0,0.3669660824621903,0.9778891083131283
2012-01-30,42.11,42.8,41.92999,42.3,42.272022649403716,1410913,3.5,-3.5,3,2,0,-2,-3,2.1509608641200173,2.1240909422188174,0.7964819363936311,0,0,0.4033739669571586,0.9987573571466707
2012-01-31,42.42999,42.64999,42.35001,42.61,42.359152227877445,1342757,3.5,-3.5,3,2,0,-2,-3,2.1914632118064636,2.1509608641200173,0.8061670566879924,0,0,0.43528285147286216,0.9993174168691442
2012-02-01,42.78999,42.78999,42.22,42.32001,42.42178482848303,1455725,3.5,-3.5,3,2,0,-2,-3,2.2363912588011914,2.1914632118064636,0.8146360991771782,0,0,0.4585561789205735,0.9986926753115561
2012-02-02,42.50999,43.07001,42.3,42.3,42.41923983159229,1602382,3.5,-3.5,3,2,0,-2,-3,2.4756708565100123,2.2363912588011914,0.8758061864487094,0,0,0.47140695151597334,0.9953685161527588
2012-02-03,42.57001,42.57001,41.94,41.94,42.342427255491415,2692387,3.5,-3.5,3,2,0,-2,-3,2.2115647397267706,2.4756708565100123,0.7503385320174075,0,1,0.49071335718081743,0.9835006677027156
2012-02-06,42.03,42.19,41.7,42.02,42.21907410076321,1105987,3.5,-3.5,3,2,0,-2,-3,1.5938078876136148,2.2115647397267706,0.45264790625286977,0,0,0.5308961537349648,0.9555982507841113
2012-02-07,42.11,42.61,42.11,42.41,42.167314721753115,1621612,3.5,-3.5,3,2,0,-2,-3,1.2579218232984155,1.5938078876136148,0.4309134479472002,0,0,0.581047813824556,0.9403734031138596
2012-02-08,42.44,42.72,42.035,42.27,42.18975217318976,1818718,3.5,-3.5,3,2,0,-2,-3,0.9880967692620359,1.2579218232984155,0.3444526470122087,0,0,0.6283815579103007,0.9806303371200601
2012-02-09,42.25999,42.67,41.89,42.67,42.26993665936851,1732318,3.5,-3.5,3,2,0,-2,-3,0.6963278947974191,0.9880967692620359,0.19956503848625357,0,0,0.6664291488000367,0.9947439838404507
2012-02-10,42.47,42.89999,42.16,42.89,42.43205717005014,1237326,3.5,-3.5,3,2,0,-2,-3,0.6859029163870012,0.6963278947974191,0.32545734775354374,0,0,0.7064092223529698,0.9654009477821397
2012-02-13,42.98,43.14999,41.7,41.75999,42.471620137675146,2739976,3.5,-3.5,3,2,0,-2,-3,0.6703231804357577,0.6859029163870012,0.31615717907084684,0,0,0.7749956271108526,0.9858158884346259
2012-02-14,41.50999,42.5,41.5,42.49001,42.40012762323909,960011,3.5,-3.5,3,2,0,-2,-3,0.2659302262304124,0.6703231804357577,-0.06912096741255075,0,0,0.859739269023637,0.9819829225739596
2012-02-15,42.50999,42.72,42.03,42.27,42.36563204785557,1891328,3.5,-3.5,3,2,0,-2,-3,0.1401651115856344,0.2659302262304124,0.0071998740570873646,0,0,0.8987957768122425,0.9542038863481159
2012-02-16,42.17,42.57001,41.75,41.94,42.28545538358771,1722656,3.5,-3.5,3,2,0,-2,-3,-0.06413376815497933,0.1401651115856344,-0.13341616384067684,0,0,0.8669403178716446,0.9089150222660326
2012-02-17,42.05,42.5,41.95,42.38,42.22071882497623,1296302,3.5,-3.5,3,2,0,-2,-3,-0.1359274218659699,-0.06413376815497933,-0.10348869387465441,0,0,0.7928655721884734,0.7062198887937726
2012-02-21,42.56,42.92599,41.95,42.13,42.202776332513025,1389642,3.5,-3.5,3,2,0,-2,-3,0.09020912694304478,-0.1359274218659699,0.15686681616587222,1,0,0.7096185268460644,0.20208073045531005
2012-02-22,41.94,42.03,41.23,41.38,42.082023009649724,2078797,3.5,-3.5,3,2,0,-2,-3,-0.1837058456979229,0.09020912694304478,-0.22489923316886562,0,1,0.6288789474309066,-0.7166545537975084
2012-02-23,41.38,42.28999,41.38,42.14,41.95082977641117,1675275,3.5,-3.5,3,2,0,-2,-3,-0.435076228653039,-0.1837058456979229,-0.33035198438701135,0,0,0.5526988667726049,-0.8374693108446873
2012-02-24,42.14,42.17,41.62,41.67,41.885273918003264,1316467,3.5,-3.5,3,2,0,-2,-3,-0.5909832056075061,-0.435076228653039,-0.3570014165703371,0,0,0.48922303222529334,-0.9670594511932301
2012-02-27,41.50999,41.75999,41.39,41.64,41.80001052182271,1584473,3.5,-3.5,3,2,0,-2,-3,-0.9418168487551788,-0.5909832056075061,-0.5691909491021259,0,0,0.43368996019178524,-0.9946841035293066
2012-02-28,41.75,42.3,41.2,42.28999,41.806719955191156,1589522,3.5,-3.5,3,2,0,-2,-3,-1.1296399873824412,-0.9418168487551788,-0.5775186543225272,0,0,0.37968293270377856,-0.9968014431364816
2012-02-29,42.39999,42.44,41.71001,42.06,41.902724474184836,1759284,3.5,-3.5,3,2,0,-2,-3,-0.9127548844635252,-1.1296399873824412,-0.3345428286394333,1,0,0.3320755653194432,-0.9507837418425439
2012-03-01,42.11,43.1199,42.03999,43.00999,42.10229305026624,2619507,3.5,-3.5,3,2,0,-2,-3,-0.35012306463458465,-0.9127548844635252,0.1058563048115797,0,0,0.2973986066129919,-0.5965056164955895
2012-03-02,42.99001,43.10001,42.64999,42.77,42.38380581037197,1776514,3.5,-3.5,3,2,0,-2,-3,0.24968755393911302,-0.35012306463458465,0.40092372422375844,0,0,0.2781380989139134,0.44530843581843244
2012-03-05,42.85001,43.33,42.67,43.2,42.65179455887598,1117706,3.5,-3.5,3,2,0,-2,-3,0.8158357684930913,0.24968755393911302,0.5986188952299182,0,0,0.262951688066579,0.8597050497858907
2012-03-06,43.03999,43.07001,42.46001,42.71001,42.83877374727656,1435773,3.5,-3.5,3,2,0,-2,-3,1.1365659736411713,0.8158357684930913,0.622237568004369,0,0,0.251001832893288,0.969827037846841
2012-03-07,42.82001,42.86,42.25999,42.55,42.86280803832018,1037602,3.5,-3.5,3,2,0,-2,-3,1.1768365253502417,1.1365659736411713,0.5431080961456447,0,0,0.251356452565178,0.9974700791477462
2012-03-08,42.60001,43.38,42.48,43.38,42.89856639049148,1240884,3.5,-3.5,3,2,0,-2,-3,1.3838257833402743,1.1768365253502417,0.6614614855436831,0,0,0.2638593223460477,0.996400408683936
2012-03-09,43.41,44.41,43.2466,44.21001,43.14024527621252,1689438,3.5,-3.5,3,2,0,-2,-3,1.7200974271147171,1.3838257833402743,0.7731791953142677,0,0,0.2952037044127797,0.9940947971917705
2012-03-12,44.17999,44.32001,43.52499,43.61,43.434532631253475,1049639,3.5,-3.5,3,2,0,-2,-3,2.1091451067077536,1.7200974271147171,0.8480300608605593,0,0,0.34508633625220875,0.9804765500407926
2012-03-13,43.82001,44.08,43.42,43.86,43.631632345386855,1015337,3.5,-3.5,3,2,0,-2,-3,2.264161546601783,2.1091451067077536,0.8365561580323728,0,0,0.3993282103075907,0.9920528519025611
2012-03-14,43.67,44.46001,43.67,44.46001,43.84646897954311,1199952,3.5,-3.5,3,2,0,-2,-3,2.5563811893859407,2.264161546601783,0.8904926258816899,0,0,0.44588708412123046,0.998266293095631
2012-03-15,44.55,45.75,44.28,45.13,44.17498293719038,2422686,3.5,-3.5,3,2,0,-2,-3,2.912197268961699,2.5563811893859407,0.9266300593407322,0,0,0.4840361195514744,0.9952349219308362
2012-03-16,45.13,45.33,44.64,44.69,44.49618374696636,1197418,3.5,-3.5,3,2,0,-2,-3,3.2185573603522597,2.912197268961699,0.9427769830681818,0,0,0.5171720232120581,0.9941377819497501
2012-03-19,44.71001,45.03999,44.28999,44.75,44.684943705066964,1607007,3.5,-3.5,3,2,0,-2,-3,2.932425617933797,3.2185573603522597,0.8675643955521858,0,1,0.5519200113773592,0.9987469267906509
2012-03-20,44.5,45.27,44.41,45.25,44.842340098732684,2616817,3.5,-3.5,3,2,0,-2,-3,2.7759993732226143,2.932425617933797,0.8642213976609986,0,0,0.5930910004715378,0.9998734841164921
2012-03-21,45.41,45.78,44.67999,44.75,44.94698656949185,2027018,3.5,-3.5,3,2,0,-2,-3,2.9099004858927584,2.7759993732226143,0.9090283364328691,1,0,0.6443263841304565,0.9991730429142404
2012-03-22,45.88,46.95,45.44,46.14,45.11611586926789,3521172,3.5,-3.5,3,2,0,-2,-3,3.1848914509970694,2.9099004858927584,0.9390489854100224,0,0,0.704971982678322,0.9994022814676955
2012-03-23,47.42,47.59,46.7,47.13,45.570242287294356,2646953,3.5,-3.5,3,2,0,-2,-3,3.5277855219887324,3.1848914509970694,0.9591628202247151,0,0,0.7639183513759397,0.9952379465396255
